2728853	chr9	127656990	127657123	MER20	DNA	hAT-Charlie	17.3	hg19	53311	chr9	127656885	127657235	.	980	.	116.22595	-1.0	4.875306	127657077	CTCF	hg19	GM12878
2953872	chr10	127665491	127667912	L1PA14	LINE	L1	12.1	hg19	7779	chr10	127665792	127666142	.	820	.	50.680332	-1.0	4.875306	127665968	CTCF	hg19	GM12878
2954066	chr10	127849815	127850007	MIR	SINE	MIR	26.3	hg19	7783	chr10	127849786	127850136	.	596	.	13.42222	-1.0	2.37385	127849961	CTCF	hg19	GM12878
2730483	chr9	128364264	128364549	AluJb	SINE	Alu	17.5	hg19	53322	chr9	128364393	128364597	.	115	.	18.071993	-1.0	5.030175	128364495	CTCF	hg19	GM12878
2731221	chr9	128771268	128771766	MamGypLTR3a	LTR	Gypsy	27.5	hg19	53324	chr9	128771343	128771693	.	547	.	23.649952	-1.0	4.173008	128771540	CTCF	hg19	GM12878
2731473	chr9	128908697	128909218	MER74A	LTR	ERVL	20.9	hg19	53328	chr9	128908533	128908883	.	911	.	80.909386	-1.0	4.875306	128908711	CTCF	hg19	GM12878
2731821	chr9	129079686	129080109	L1MC1	LINE	L1	14.8	hg19	53333	chr9	129079902	129080118	.	409	.	28.720701	-1.0	3.749137	129080011	CTCF	hg19	GM12878
2956033	chr10	129477852	129478145	AluJo	SINE	Alu	15.7	hg19	7793	chr10	129478003	129478253	.	527	.	25.860264	-1.0	4.944617	129478118	CTCF	hg19	GM12878
2956054	chr10	129492993	129493170	LTR50	LTR	ERVL	17.5	hg19	7794	chr10	129492875	129493225	.	917	.	84.74767	-1.0	4.875306	129493049	CTCF	hg19	GM12878
2956204	chr10	129613559	129613605	MLT1M	LTR	ERVL-MaLR	23.9	hg19	7797	chr10	129613423	129613773	.	429	.	19.28126	-1.0	4.254612	129613605	CTCF	hg19	GM12878
2956290	chr10	129666992	129669219	L1PBa	LINE	L1	19.4	hg19	7799	chr10	129668834	129669038	.	214	.	33.545155	-1.0	5.030175	129668936	CTCF	hg19	GM12878
2733336	chr9	129879061	129879245	MIR	SINE	MIR	28.0	hg19	53361	chr9	129879021	129879237	.	617	.	23.12756	-1.0	2.38776	129879129	CTCF	hg19	GM12878
2733368	chr9	129894768	129894895	L2b	LINE	L2	26.9	hg19	53362	chr9	129894741	129894957	.	746	.	28.47192	-1.0	3.04453	129894849	CTCF	hg19	GM12878
2733439	chr9	129932589	129932656	MER5A1	DNA	hAT-Charlie	16.9	hg19	53365	chr9	129932524	129932743	.	579	.	44.555664	-1.0	4.950457	129932630	CTCF	hg19	GM12878
2733654	chr9	130046418	130047037	L1M5	LINE	L1	28.4	hg19	53371	chr9	130046240	130046590	.	849	.	86.022964	-1.0	4.880722	130046422	CTCF	hg19	GM12878
2734461	chr9	130396982	130397176	MER20	DNA	hAT-Charlie	18.2	hg19	53388	chr9	130397045	130397249	.	123	.	19.279596	-1.0	5.030175	130397147	CTCF	hg19	GM12878
2734706	chr9	130526594	130526968	L2a	LINE	L2	25.1	hg19	53392	chr9	130526391	130526945	.	918	.	56.983364	-1.0	3.961727	130526604	CTCF	hg19	GM12878
2734948	chr9	130627376	130627619	L2c	LINE	L2	32.9	hg19	53400	chr9	130627355	130627559	.	254	.	39.849693	-1.0	5.030175	130627457	CTCF	hg19	GM12878
2957380	chr10	130658040	130658259	MIRb	SINE	MIR	37.4	hg19	7820	chr10	130658052	130658402	.	864	.	72.56841	-1.0	4.875306	130658238	CTCF	hg19	GM12878
2735046	chr9	130673101	130673467	L2a	LINE	L2	31.6	hg19	53404	chr9	130673006	130673356	.	780	.	52.483147	-1.0	4.710886	130673177	CTCF	hg19	GM12878
2735330	chr9	130783106	130783355	L2a	LINE	L2	30.2	hg19	53411	chr9	130783087	130783337	.	828	.	51.75722	-1.0	4.919992	130783215	CTCF	hg19	GM12878
2735700	chr9	130943614	130944633	LTR13	LTR	ERVK	7.1	hg19	53419	chr9	130943804	130944008	.	124	.	19.429361	-1.0	5.030175	130943906	CTCF	hg19	GM12878
2735706	chr9	130946027	130946345	AluSx1	SINE	Alu	11.0	hg19	53420	chr9	130946145	130946495	.	720	.	14.42914	-1.0	2.65225	130946320	CTCF	hg19	GM12878
2736188	chr9	131132921	131133145	L2a	LINE	L2	31.6	hg19	53427	chr9	131133008	131133224	.	729	.	29.93741	-1.0	3.20884	131133116	CTCF	hg19	GM12878
2736283	chr9	131176755	131176977	L2a	LINE	L2	29.5	hg19	53430	chr9	131176744	131177094	.	543	.	18.8518	-1.0	3.74572	131176919	CTCF	hg19	GM12878
2736460	chr9	131241592	131242036	L1ME3G	LINE	L1	30.8	hg19	53434	chr9	131241610	131241826	.	645	.	23.76276	-1.0	2.45044	131241718	CTCF	hg19	GM12878
2736506	chr9	131260253	131260413	MIRc	SINE	MIR	23.7	hg19	53435	chr9	131260152	131260368	.	1000	.	66.03295	-1.0	4.87074	131260260	CTCF	hg19	GM12878
2958003	chr10	131296273	131297361	L1MC4a	LINE	L1	22.2	hg19	7824	chr10	131297033	131297253	.	542	.	32.657436	-1.0	4.537187	131297140	CTCF	hg19	GM12878
2737276	chr9	131581595	131581805	MIRb	SINE	MIR	27.2	hg19	53447	chr9	131581466	131581716	.	403	.	16.67019	-1.0	4.615662	131581602	CTCF	hg19	GM12878
2737360	chr9	131613517	131616767	HERVK-int	LTR	ERVK	14.6	hg19	53449	chr9	131614364	131614626	.	397	.	27.179949	-1.0	3.477837	131614492	CTCF	hg19	GM12878
2737448	chr9	131640192	131640352	MIR3	SINE	MIR	25.3	hg19	53451	chr9	131640185	131640389	.	142	.	22.23067	-1.0	5.030175	131640287	CTCF	hg19	GM12878
2958336	chr10	131728081	131728620	Ricksha	DNA	MULE-MuDR	18.1	hg19	7829	chr10	131728199	131728415	.	616	.	35.05317	-1.0	3.72776	131728307	CTCF	hg19	GM12878
2958560	chr10	131907909	131908228	MLT1L-int	LTR	ERVL-MaLR	30.0	hg19	7832	chr10	131908100	131908236	.	1000	.	156.83594	-1.0	4.875306	131908163	CTCF	hg19	GM12878
2738203	chr9	131961396	131961722	L2a	LINE	L2	28.8	hg19	53467	chr9	131961407	131961611	.	143	.	22.531727	-1.0	5.030175	131961509	CTCF	hg19	GM12878
2738543	chr9	132108924	132109012	MLT1I	LTR	ERVL-MaLR	32.4	hg19	53470	chr9	132108897	132109101	.	193	.	30.225782	-1.0	5.030175	132108999	CTCF	hg19	GM12878
2739056	chr9	132311453	132311661	MIR	SINE	MIR	23.8	hg19	53474	chr9	132311408	132311624	.	943	.	38.06823	-1.0	4.04399	132311516	CTCF	hg19	GM12878
2739208	chr9	132379706	132379811	L2b	LINE	L2	21.9	hg19	53482	chr9	132379587	132379937	.	895	.	80.06509	-1.0	4.875306	132379749	CTCF	hg19	GM12878
2739765	chr9	132629972	132630150	MIRb	SINE	MIR	31.6	hg19	53492	chr9	132630045	132630249	.	116	.	18.261572	-1.0	5.030175	132630147	CTCF	hg19	GM12878
2740128	chr9	132800678	132800977	AluSg	SINE	Alu	7.4	hg19	53499	chr9	132800629	132800833	.	144	.	22.548601	-1.0	5.030175	132800731	CTCF	hg19	GM12878
2740583	chr9	133005589	133005754	MIRc	SINE	MIR	25.0	hg19	53507	chr9	133005560	133005738	.	1000	.	190.12537	-1.0	4.875306	133005643	CTCF	hg19	GM12878
2740848	chr9	133293218	133293357	L1ME3A	LINE	L1	31.0	hg19	53510	chr9	133293117	133293333	.	686	.	78.19313	-1.0	4.950457	133293226	CTCF	hg19	GM12878
2741981	chr9	133826281	133826545	LTR16C	LTR	ERVL	27.1	hg19	53530	chr9	133826163	133826416	.	398	.	20.041721	-1.0	4.609727	133826301	CTCF	hg19	GM12878
2742123	chr9	133894127	133894369	L2c	LINE	L2	29.2	hg19	53533	chr9	133894087	133894340	.	511	.	29.797867	-1.0	4.050065	133894205	CTCF	hg19	GM12878
2742210	chr9	133933283	133933450	MIRb	SINE	MIR	33.5	hg19	53536	chr9	133933263	133933502	.	1000	.	236.48685	-1.0	4.875306	133933397	CTCF	hg19	GM12878
2742482	chr9	134056705	134057113	L1MEc	LINE	L1	15.0	hg19	53538	chr9	134056703	134057053	.	1000	.	24.93686	-1.0	4.10613	134056878	CTCF	hg19	GM12878
2742517	chr9	134079382	134079795	L1MEd	LINE	L1	33.2	hg19	53539	chr9	134079247	134079597	.	883	.	51.877956	-1.0	4.875306	134079410	CTCF	hg19	GM12878
2742613	chr9	134128088	134128289	MLT1A0	LTR	ERVL-MaLR	24.0	hg19	53540	chr9	134128022	134128254	.	675	.	67.07347	-1.0	4.950457	134128141	CTCF	hg19	GM12878
2742654	chr9	134147687	134147878	MER20	DNA	hAT-Charlie	22.4	hg19	53541	chr9	134147579	134147929	.	544	.	12.73847	-1.0	2.05541	134147754	CTCF	hg19	GM12878
2742661	chr9	134156854	134156923	MIR3	SINE	MIR	27.5	hg19	53546	chr9	134156765	134156981	.	560	.	28.58803	-1.0	3.0548	134156873	CTCF	hg19	GM12878
2742817	chr9	134225291	134225667	L2b	LINE	L2	32.2	hg19	53549	chr9	134225520	134225694	.	1000	.	214.36288	-1.0	4.875306	134225602	CTCF	hg19	GM12878
2742880	chr9	134242127	134242692	LTR35A	LTR	ERV1	13.9	hg19	53550	chr9	134242249	134242499	.	724	.	77.126144	-1.0	4.919992	134242375	CTCF	hg19	GM12878
2742890	chr9	134245279	134245393	MIR	SINE	MIR	24.5	hg19	53551	chr9	134245173	134245389	.	661	.	23.53167	-1.0	2.42214	134245281	CTCF	hg19	GM12878
2961329	chr10	134447935	134448501	L1MC4	LINE	L1	32.8	hg19	7867	chr10	134447904	134448254	.	640	.	27.598715	-1.0	4.559495	134448082	CTCF	hg19	GM12878
2961339	chr10	134450716	134452059	L1MC4	LINE	L1	29.8	hg19	7868	chr10	134451328	134451678	.	1000	.	144.41791	-1.0	4.875306	134451505	CTCF	hg19	GM12878
2743609	chr9	134613900	134614112	MIRb	SINE	MIR	32.4	hg19	53567	chr9	134613874	134614090	.	768	.	50.42994	-1.0	4.87074	134613982	CTCF	hg19	GM12878
2961642	chr10	134957252	134957646	LTR13	LTR	ERVK	8.2	hg19	7877	chr10	134957382	134957732	.	951	.	79.30146	-1.0	4.875306	134957562	CTCF	hg19	GM12878
2744393	chr9	135032474	135032639	MIRb	SINE	MIR	33.5	hg19	53576	chr9	135032529	135032745	.	575	.	26.54306	-1.0	2.81211	135032637	CTCF	hg19	GM12878
2961764	chr10	135118092	135119102	LTR13	LTR	ERVK	6.8	hg19	7886	chr10	135118298	135118502	.	189	.	29.623611	-1.0	5.030175	135118400	CTCF	hg19	GM12878
2961769	chr10	135121273	135121448	Tigger3c	DNA	TcMar-Tigger	23.1	hg19	7887	chr10	135121282	135121480	.	1000	.	194.97668	-1.0	4.875306	135121388	CTCF	hg19	GM12878
2961772	chr10	135127199	135128190	LTR13	LTR	ERVK	7.1	hg19	7889	chr10	135127272	135127646	.	915	.	60.15409	-1.0	4.564724	135127479	CTCF	hg19	GM12878
2744568	chr9	135127470	135128478	LTR13	LTR	ERVK	8.9	hg19	53581	chr9	135127902	135128252	.	877	.	55.098633	-1.0	4.456288	135128121	CTCF	hg19	GM12878
2961938	chr10	135251126	135252113	LTR13	LTR	ERVK	10.1	hg19	7894	chr10	135251264	135251614	.	1000	.	75.48675	-1.0	4.725692	135251436	CTCF	hg19	GM12878
2744889	chr9	135259162	135259410	L1ME4b	LINE	L1	32.5	hg19	53584	chr9	135259050	135259289	.	637	.	48.846283	-1.0	4.950457	135259166	CTCF	hg19	GM12878
2961994	chr10	135310384	135311382	LTR13	LTR	ERVK	5.4	hg19	7897	chr10	135311054	135311112	.	441	.	69.078835	-1.0	5.030175	135311088	CTCF	hg19	GM12878
2745133	chr9	135377710	135378317	L1MB3	LINE	L1	18.4	hg19	53588	chr9	135377917	135378267	.	608	.	14.93425	-1.0	2.85804	135378092	CTCF	hg19	GM12878
2962136	chr10	135421946	135422850	HERVK14C-int	LTR	ERVK	28.0	hg19	7899	chr10	135422353	135422703	.	896	.	68.421394	-1.0	4.875306	135422536	CTCF	hg19	GM12878
2962170	chr10	135459998	135461146	LTR43-int	LTR	ERV1	32.6	hg19	7900	chr10	135460738	135460942	.	425	.	66.54052	-1.0	5.030175	135460840	CTCF	hg19	GM12878
2745345	chr9	135519708	135519913	MIR	SINE	MIR	24.4	hg19	53592	chr9	135519696	135520046	.	717	.	31.865116	-1.0	4.182711	135519904	CTCF	hg19	GM12878
2745817	chr9	135777302	135777819	MER119	DNA	hAT-Charlie	21.9	hg19	53602	chr9	135777318	135777503	.	1000	.	206.58588	-1.0	4.875306	135777419	CTCF	hg19	GM12878
2746090	chr9	135900563	135901550	LTR13	LTR	ERVK	7.5	hg19	53606	chr9	135900752	135901002	.	547	.	27.395931	-1.0	4.944617	135900869	CTCF	hg19	GM12878
2746120	chr9	135916164	135917161	LTR13	LTR	ERVK	6.1	hg19	53607	chr9	135916354	135916558	.	481	.	75.36182	-1.0	5.030175	135916456	CTCF	hg19	GM12878
2746377	chr9	136060125	136060725	L1MB7	LINE	L1	21.1	hg19	53615	chr9	136060382	136060732	.	857	.	59.1518	-1.0	4.875306	136060557	CTCF	hg19	GM12878
2746381	chr9	136061395	136061805	L1MB7	LINE	L1	26.0	hg19	53616	chr9	136061516	136061685	.	1000	.	177.97652	-1.0	4.875306	136061598	CTCF	hg19	GM12878
2746631	chr9	136195661	136196668	LTR13	LTR	ERVK	6.6	hg19	53619	chr9	136196186	136196536	.	794	.	41.207897	-1.0	4.729495	136196371	CTCF	hg19	GM12878
2746724	chr9	136275269	136275920	MER54B	LTR	ERVL	16.7	hg19	53630	chr9	136275390	136275606	.	937	.	36.26621	-1.0	3.85638	136275498	CTCF	hg19	GM12878
2746833	chr9	136328346	136328449	MIR3	SINE	MIR	28.6	hg19	53638	chr9	136328245	136328595	.	906	.	60.89274	-1.0	4.875306	136328429	CTCF	hg19	GM12878
2747014	chr9	136458276	136458355	MIRc	SINE	MIR	25.3	hg19	53645	chr9	136458135	136458485	.	610	.	32.288506	-1.0	4.262286	136458335	CTCF	hg19	GM12878
2747750	chr9	136964025	136964770	L1MC3	LINE	L1	26.2	hg19	53664	chr9	136964389	136964573	.	1000	.	187.9466	-1.0	4.875306	136964485	CTCF	hg19	GM12878
2747872	chr9	137028304	137028700	L2b	LINE	L2	33.5	hg19	53666	chr9	137028412	137028662	.	374	.	25.68694	-1.0	4.944617	137028530	CTCF	hg19	GM12878
2748005	chr9	137167366	137167588	MIRb	SINE	MIR	34.5	hg19	53671	chr9	137167262	137167512	.	563	.	11.36954	-1.0	3.28112	137167387	CTCF	hg19	GM12878
2748420	chr9	137548245	137548440	MIR	SINE	MIR	32.1	hg19	53684	chr9	137548220	137548472	.	420	.	24.185509	-1.0	3.861567	137548349	CTCF	hg19	GM12878
2748451	chr9	137581331	137581595	MLT1K	LTR	ERVL-MaLR	29.7	hg19	53686	chr9	137581391	137581741	.	1000	.	131.51727	-1.0	4.875306	137581586	CTCF	hg19	GM12878
2749345	chr9	138329562	138331433	HERVE-int	LTR	ERV1	7.6	hg19	53699	chr9	138330784	138331013	.	488	.	33.58522	-1.0	4.218857	138330895	CTCF	hg19	GM12878
2749347	chr9	138332022	138335986	HERVE-int	LTR	ERV1	7.8	hg19	53700	chr9	138332528	138332732	.	125	.	19.666792	-1.0	5.030175	138332630	CTCF	hg19	GM12878
2749963	chr9	138816535	138816976	L1MB5	LINE	L1	24.8	hg19	53712	chr9	138816787	138817137	.	519	.	30.358938	-1.0	4.496362	138816957	CTCF	hg19	GM12878
2750239	chr9	139035195	139035351	MIRc	SINE	MIR	32.2	hg19	53725	chr9	139035122	139035472	.	822	.	43.8278	-1.0	4.657719	139035303	CTCF	hg19	GM12878
2750334	chr9	139134726	139135570	MER4D	LTR	ERV1	16.0	hg19	53728	chr9	139134836	139135186	.	828	.	52.5523	-1.0	4.761151	139134991	CTCF	hg19	GM12878
2750799	chr9	139655272	139655712	MLT1C2	LTR	ERVL-MaLR	23.7	hg19	53758	chr9	139655286	139655636	.	1000	.	134.90868	-1.0	4.875306	139655476	CTCF	hg19	GM12878
2750809	chr9	139660750	139661748	LTR13	LTR	ERVK	7.0	hg19	53760	chr9	139660716	139661144	.	424	.	28.022598	-1.0	4.091982	139660966	CTCF	hg19	GM12878
2750849	chr9	139678300	139679465	HERVK-int	LTR	ERVK	10.8	hg19	53762	chr9	139678706	139679146	.	725	.	27.506208	-1.0	3.796659	139678888	CTCF	hg19	GM12878
2750851	chr9	139680614	139682433	HERVK-int	LTR	ERVK	10.8	hg19	53763	chr9	139682093	139682443	.	1000	.	150.284	-1.0	4.875306	139682265	CTCF	hg19	GM12878
2750980	chr9	139779030	139779306	AluJb	SINE	Alu	16.0	hg19	53769	chr9	139778930	139779280	.	443	.	20.201756	-1.0	4.091707	139779083	CTCF	hg19	GM12878
2751149	chr9	139898600	139899599	LTR13	LTR	ERVK	5.4	hg19	53782	chr9	139898812	139899016	.	214	.	33.598846	-1.0	5.030175	139898914	CTCF	hg19	GM12878
2751255	chr9	140013011	140014013	LTR13	LTR	ERVK	6.0	hg19	53794	chr9	140013290	140013352	.	925	.	144.9022	-1.0	5.030175	140013323	CTCF	hg19	GM12878
2751330	chr9	140070902	140071651	MLT1C2-int	LTR	ERVL-MaLR	24.2	hg19	53798	chr9	140071024	140071374	.	961	.	105.45323	-1.0	4.875306	140071190	CTCF	hg19	GM12878
2751391	chr9	140156138	140157136	LTR13	LTR	ERVK	5.6	hg19	53807	chr9	140156725	140156929	.	155	.	24.354948	-1.0	5.030175	140156827	CTCF	hg19	GM12878
2752077	chr9	140573808	140573998	L1M4	LINE	L1	26.1	hg19	53830	chr9	140573849	140574074	.	588	.	40.210884	-1.0	4.950457	140573958	CTCF	hg19	GM12878
2752146	chr9	140616141	140616545	L1MD2	LINE	L1	18.5	hg19	53832	chr9	140616319	140616669	.	617	.	34.580673	-1.0	4.548095	140616529	CTCF	hg19	GM12878
3177904	chr12	759936	761615	L1MC1	LINE	L1	15.8	hg19	10945	chr12	760113	760463	.	801	.	41.333717	-1.0	4.875306	760300	CTCF	hg19	GM12878
3178323	chr12	927684	928493	L1MB5	LINE	L1	20.3	hg19	10953	chr12	927906	928156	.	579	.	6.98129	-1.0	0.98452	928031	CTCF	hg19	GM12878
3178642	chr12	1086164	1086811	MER50C	LTR	ERV1	27.6	hg19	10956	chr12	1086381	1086731	.	589	.	25.155882	-1.0	4.658122	1086543	CTCF	hg19	GM12878
3179438	chr12	1507798	1508007	MLT1A1	LTR	ERVL-MaLR	16.3	hg19	10961	chr12	1507883	1508087	.	146	.	22.902308	-1.0	5.030175	1507985	CTCF	hg19	GM12878
3179981	chr12	1808148	1808256	MER102c	DNA	hAT-Charlie	29.6	hg19	10976	chr12	1808089	1808305	.	1000	.	52.03617	-1.0	4.87074	1808197	CTCF	hg19	GM12878
3180680	chr12	2261366	2261693	MLT1J	LTR	ERVL-MaLR	26.8	hg19	10987	chr12	2261459	2261709	.	635	.	11.68464	-1.0	3.43788	2261584	CTCF	hg19	GM12878
3181388	chr12	2750427	2750520	MIR3	SINE	MIR	32.6	hg19	10996	chr12	2750365	2750630	.	458	.	26.700945	-1.0	4.710197	2750509	CTCF	hg19	GM12878
3181613	chr12	2907350	2907457	L2d	LINE	L2	25.5	hg19	11004	chr12	2907213	2907792	.	789	.	36.885826	-1.0	3.397181	2907450	CTCF	hg19	GM12878
3181781	chr12	2987350	2988101	L2b	LINE	L2	31.6	hg19	11008	chr12	2987255	2987471	.	645	.	23.85643	-1.0	2.46291	2987363	CTCF	hg19	GM12878
3182498	chr12	3312306	3312477	L2a	LINE	L2	22.4	hg19	11018	chr12	3312254	3312427	.	1000	.	176.34496	-1.0	4.875306	3312336	CTCF	hg19	GM12878
3182501	chr12	3317123	3317252	MIRb	SINE	MIR	34.7	hg19	11019	chr12	3317009	3317359	.	758	.	37.172787	-1.0	4.328711	3317194	CTCF	hg19	GM12878
3183492	chr12	3945791	3946536	L1M3f	LINE	L1	16.5	hg19	11035	chr12	3946296	3946646	.	813	.	57.547405	-1.0	4.765824	3946464	CTCF	hg19	GM12878
3184024	chr12	4226677	4226801	MIR1_Amn	SINE	MIR	30.4	hg19	11043	chr12	4226553	4226828	.	669	.	35.000057	-1.0	4.765982	4226704	CTCF	hg19	GM12878
3184077	chr12	4253155	4253218	MIRc	SINE	MIR	19.4	hg19	11045	chr12	4253006	4253371	.	888	.	59.414528	-1.0	4.875306	4253208	CTCF	hg19	GM12878
3184307	chr12	4359747	4359970	L3b	LINE	CR1	38.3	hg19	11047	chr12	4359742	4359958	.	830	.	30.41232	-1.0	3.27674	4359850	CTCF	hg19	GM12878
3184463	chr12	4464749	4465390	L2a	LINE	L2	26.2	hg19	11055	chr12	4465111	4465461	.	1000	.	105.29797	-1.0	4.875306	4465290	CTCF	hg19	GM12878
3184868	chr12	4689072	4689239	MIR3	SINE	MIR	33.1	hg19	11059	chr12	4688910	4689260	.	855	.	64.793106	-1.0	4.875306	4689079	CTCF	hg19	GM12878
3185137	chr12	4826909	4827799	L1MDa	LINE	L1	21.5	hg19	11061	chr12	4827035	4827353	.	461	.	24.676138	-1.0	3.401525	4827180	CTCF	hg19	GM12878
3185484	chr12	5061143	5061349	MER20	DNA	hAT-Charlie	19.0	hg19	11074	chr12	5061128	5061377	.	360	.	21.54759	-1.0	3.723907	5061255	CTCF	hg19	GM12878
3185678	chr12	5182288	5182406	MIRb	SINE	MIR	28.0	hg19	11078	chr12	5182204	5182559	.	626	.	34.846275	-1.0	4.500312	5182406	CTCF	hg19	GM12878
3186302	chr12	5620633	5621008	Tigger8	DNA	TcMar-Tigger	27.6	hg19	11086	chr12	5620700	5621050	.	853	.	57.368473	-1.0	4.875306	5620879	CTCF	hg19	GM12878
3186815	chr12	5981928	5982148	MIRb	SINE	MIR	30.1	hg19	11091	chr12	5981934	5982284	.	603	.	35.071823	-1.0	4.548622	5982109	CTCF	hg19	GM12878
3187436	chr12	6313783	6313889	MIRb	SINE	MIR	31.4	hg19	11103	chr12	6313688	6313938	.	719	.	42.570576	-1.0	4.919992	6313808	CTCF	hg19	GM12878
3187692	chr12	6432922	6432979	L2b	LINE	L2	27.3	hg19	11108	chr12	6432814	6433064	.	575	.	5.23863	-1.0	0.36553	6432939	CTCF	hg19	GM12878
3187783	chr12	6476899	6477021	MER5B	DNA	hAT-Charlie	25.8	hg19	11111	chr12	6476861	6477211	.	813	.	70.11906	-1.0	4.875306	6477017	CTCF	hg19	GM12878
3188074	chr12	6602716	6602868	MIRb	SINE	MIR	29.2	hg19	11116	chr12	6602684	6603034	.	697	.	8.93239	-1.0	0.68654	6602859	CTCF	hg19	GM12878
3188075	chr12	6602846	6602877	Tigger19b	DNA	TcMar-Tigger	6.7	hg19	11116	chr12	6602684	6603034	.	697	.	8.93239	-1.0	0.68654	6602859	CTCF	hg19	GM12878
3188428	chr12	6793985	6794018	MER91C	DNA	hAT-Tip100	12.1	hg19	11131	chr12	6793829	6794179	.	908	.	94.495926	-1.0	4.875306	6794004	CTCF	hg19	GM12878
3188543	chr12	6844837	6845458	L1MD2	LINE	L1	23.2	hg19	11136	chr12	6844851	6845201	.	946	.	108.49478	-1.0	4.875306	6845029	CTCF	hg19	GM12878
3188916	chr12	7061613	7061714	L3	LINE	CR1	29.3	hg19	11155	chr12	7061560	7061810	.	927	.	21.05607	-1.0	4.85906	7061685	CTCF	hg19	GM12878
3189094	chr12	7150172	7150467	L1MC3	LINE	L1	17.0	hg19	11161	chr12	7150227	7150454	.	662	.	45.96401	-1.0	4.530547	7150343	CTCF	hg19	GM12878
3189147	chr12	7180947	7181073	L1MC4a	LINE	L1	17.5	hg19	11163	chr12	7180870	7181120	.	545	.	10.20674	-1.0	2.63232	7180995	CTCF	hg19	GM12878
3189678	chr12	7612201	7613464	L1M1	LINE	L1	25.2	hg19	11176	chr12	7613315	7613475	.	1000	.	173.39738	-1.0	4.875306	7613407	CTCF	hg19	GM12878
3189816	chr12	7741148	7741756	HERVP71A-int	LTR	ERV1	12.2	hg19	11177	chr12	7741329	7741679	.	896	.	91.15811	-1.0	4.875306	7741516	CTCF	hg19	GM12878
3189889	chr12	7791403	7791599	HUERS-P3b-int	LTR	ERV1	21.6	hg19	11179	chr12	7791337	7791587	.	1000	.	168.5724	-1.0	4.875306	7791458	CTCF	hg19	GM12878
3189897	chr12	7795523	7795666	HUERS-P3-int	LTR	ERV1	21.7	hg19	11180	chr12	7795449	7795799	.	790	.	53.463917	-1.0	4.349458	7795641	CTCF	hg19	GM12878
3190122	chr12	7869018	7869190	L1MC1	LINE	L1	19.2	hg19	11184	chr12	7868969	7869319	.	727	.	55.977547	-1.0	4.647942	7869157	CTCF	hg19	GM12878
3191811	chr12	8690281	8691292	LTR13	LTR	ERVK	6.6	hg19	11202	chr12	8690445	8690695	.	708	.	41.93836	-1.0	4.322122	8690573	CTCF	hg19	GM12878
3191846	chr12	8715096	8715883	L1PA15-16	LINE	L1	16.0	hg19	11204	chr12	8715005	8715358	.	452	.	25.349775	-1.0	4.446492	8715145	CTCF	hg19	GM12878
3191919	chr12	8743610	8743951	MLT2C1	LTR	ERVL	26.5	hg19	11205	chr12	8743770	8744123	.	734	.	37.670654	-1.0	4.657434	8743912	CTCF	hg19	GM12878
3192857	chr12	9184959	9185697	LTR8B	LTR	ERV1	19.0	hg19	11220	chr12	9185314	9185536	.	592	.	56.35337	-1.0	4.950457	9185428	CTCF	hg19	GM12878
3192922	chr12	9216875	9217325	MER52D	LTR	ERV1	20.4	hg19	11223	chr12	9216701	9217051	.	741	.	43.10362	-1.0	4.667688	9216879	CTCF	hg19	GM12878
3193278	chr12	9524951	9525405	L1ME3	LINE	L1	27.0	hg19	11228	chr12	9524895	9525145	.	594	.	40.350864	-1.0	4.919992	9525027	CTCF	hg19	GM12878
3193739	chr12	9860365	9862383	HUERS-P2-int	LTR	ERV1	16.3	hg19	11233	chr12	9860889	9861046	.	1000	.	158.63603	-1.0	4.875306	9860976	CTCF	hg19	GM12878
3193909	chr12	9966162	9967382	L1M2	LINE	L1	26.1	hg19	11239	chr12	9966864	9967058	.	1000	.	245.79584	-1.0	4.875306	9966961	CTCF	hg19	GM12878
3194067	chr12	10093014	10093176	L2	LINE	L2	36.5	hg19	11241	chr12	10092975	10093325	.	875	.	69.15129	-1.0	4.875306	10093153	CTCF	hg19	GM12878
3194397	chr12	10305595	10306966	L1PA16	LINE	L1	19.6	hg19	11246	chr12	10305839	10306189	.	992	.	139.65318	-1.0	4.875306	10306007	CTCF	hg19	GM12878
3194703	chr12	10483855	10484661	L1MC4	LINE	L1	32.1	hg19	11250	chr12	10484268	10484618	.	1000	.	134.02327	-1.0	4.875306	10484441	CTCF	hg19	GM12878
3194916	chr12	10653524	10654149	L1MC4	LINE	L1	27.0	hg19	11252	chr12	10653708	10653924	.	983	.	66.02564	-1.0	4.87074	10653816	CTCF	hg19	GM12878
3195400	chr12	11006175	11007474	L1M2	LINE	L1	23.7	hg19	11260	chr12	11006071	11006321	.	556	.	11.81572	-1.0	3.4647	11006196	CTCF	hg19	GM12878
3195414	chr12	11019747	11020846	L1M3f	LINE	L1	23.9	hg19	11261	chr12	11020058	11020274	.	861	.	34.74031	-1.0	3.7296	11020166	CTCF	hg19	GM12878
3195537	chr12	11112406	11112736	L2	LINE	L2	31.3	hg19	11262	chr12	11112461	11112677	.	782	.	31.23437	-1.0	3.40644	11112569	CTCF	hg19	GM12878
3195870	chr12	11381177	11381733	MLT1F1	LTR	ERVL-MaLR	25.5	hg19	11265	chr12	11381166	11381516	.	1000	.	167.51666	-1.0	4.875306	11381362	CTCF	hg19	GM12878
